flight_id,flight_no,departure_city,arrival_city,scheduled_departure,scheduled_arrival,seats_sold,economy_sold,business_sold,total_seats,economy_value,total_value,model,flight_minutes
136119,PG0252,Anapa,Moscow,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,113,102,11,130,1250400.00,1653000.00,Boeing 737-300,101.0
136120,PG0252,Anapa,Moscow,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,109,98,11,130,1202800.00,1605400.00,Boeing 737-300,99.0
136122,PG0252,Anapa,Moscow,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,97,87,10,130,1065000.00,1431000.00,Boeing 737-300,100.0
136130,PG0252,Anapa,Moscow,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,107,97,10,130,1190600.00,1556600.00,Boeing 737-300,99.0
136131,PG0252,Anapa,Moscow,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,124,112,12,130,1373600.00,1812800.00,Boeing 737-300,99.0
136132,PG0252,Anapa,Moscow,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,116,104,12,130,1274800.00,1714000.00,Boeing 737-300,99.0
136135,PG0252,Anapa,Moscow,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,115,104,11,130,1276000.00,1678600.00,Boeing 737-300,100.0
136146,PG0252,Anapa,Moscow,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,109,98,11,130,1201600.00,1604200.00,Boeing 737-300,100.0
136159,PG0252,Anapa,Moscow,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,115,103,12,130,1261400.00,1700600.00,Boeing 737-300,98.0
136164,PG0252,Anapa,Moscow,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,120,109,11,130,1335800.00,1738400.00,Boeing 737-300,99.0
136165,PG0252,Anapa,Moscow,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,110,101,9,130,1238200.00,1567600.00,Boeing 737-300,101.0
136172,PG0252,Anapa,Moscow,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,110,99,11,130,1215000.00,1617600.00,Boeing 737-300,99.0
136178,PG0252,Anapa,Moscow,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,99,90,9,130,1105200.00,1434600.00,Boeing 737-300,99.0
136181,PG0252,Anapa,Moscow,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,118,108,10,130,1323600.00,1689600.00,Boeing 737-300,99.0
136185,PG0252,Anapa,Moscow,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,104,94,10,130,1154000.00,1520000.00,Boeing 737-300,103.0
136202,PG0252,Anapa,Moscow,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,100,89,11,130,1093000.00,1495600.00,Boeing 737-300,102.0
136204,PG0252,Anapa,Moscow,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,107,101,6,130,1238200.00,1457800.00,Boeing 737-300,100.0
136209,PG0252,Anapa,Moscow,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,112,102,10,130,1249200.00,1615200.00,Boeing 737-300,100.0
136215,PG0252,Anapa,Moscow,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,114,103,11,130,1261400.00,1664000.00,Boeing 737-300,100.0
136226,PG0252,Anapa,Moscow,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,130,118,12,130,1446800.00,1886000.00,Boeing 737-300,100.0
136249,PG0252,Anapa,Moscow,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,123,111,12,130,1361400.00,1800600.00,Boeing 737-300,98.0
136250,PG0252,Anapa,Moscow,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,99,91,8,130,1115000.00,1407800.00,Boeing 737-300,101.0
136264,PG0252,Anapa,Moscow,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,116,105,11,130,1288200.00,1690800.00,Boeing 737-300,100.0
136266,PG0252,Anapa,Moscow,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,108,98,10,130,1200400.00,1566400.00,Boeing 737-300,100.0
136268,PG0252,Anapa,Moscow,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,115,104,11,130,1273600.00,1676200.00,Boeing 737-300,101.0
136269,PG0252,Anapa,Moscow,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,109,98,11,130,1202800.00,1605400.00,Boeing 737-300,100.0
136270,PG0252,Anapa,Moscow,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,111,100,11,130,1226000.00,1628600.00,Boeing 737-300,99.0
136275,PG0252,Anapa,Moscow,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,125,113,12,130,1385800.00,1825000.00,Boeing 737-300,98.0
136282,PG0252,Anapa,Moscow,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,106,97,9,130,1189400.00,1518800.00,Boeing 737-300,101.0
136284,PG0252,Anapa,Moscow,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,117,107,10,130,1311400.00,1677400.00,Boeing 737-300,101.0
136293,PG0252,Anapa,Moscow,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,114,102,12,130,1250400.00,1689600.00,Boeing 737-300,99.0
136310,PG0252,Anapa,Moscow,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,117,108,9,130,1324800.00,1654200.00,Boeing 737-300,100.0
136316,PG0252,Anapa,Moscow,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,130,118,12,130,1446800.00,1886000.00,Boeing 737-300,100.0
136320,PG0252,Anapa,Moscow,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,106,96,10,130,1178400.00,1544400.00,Boeing 737-300,100.0
136322,PG0252,Anapa,Moscow,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,108,98,10,130,1201600.00,1567600.00,Boeing 737-300,101.0
136345,PG0252,Anapa,Moscow,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,108,100,8,130,1224800.00,1517600.00,Boeing 737-300,100.0
136348,PG0252,Anapa,Moscow,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,120,108,12,130,1323600.00,1762800.00,Boeing 737-300,100.0
136351,PG0252,Anapa,Moscow,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,105,94,11,130,1152800.00,1555400.00,Boeing 737-300,100.0
136360,PG0252,Anapa,Moscow,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,97,86,11,130,1052800.00,1455400.00,Boeing 737-300,100.0
136366,PG0252,Anapa,Moscow,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,103,92,11,130,1124800.00,1527400.00,Boeing 737-300,99.0
136383,PG0252,Anapa,Moscow,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,106,98,8,130,1200400.00,1493200.00,Boeing 737-300,102.0
136387,PG0252,Anapa,Moscow,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,121,109,12,130,1335800.00,1775000.00,Boeing 737-300,99.0
136389,PG0252,Anapa,Moscow,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,129,117,12,130,1434600.00,1873800.00,Boeing 737-300,100.0
136403,PG0252,Anapa,Moscow,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,129,117,12,130,1434600.00,1873800.00,Boeing 737-300,100.0
136411,PG0252,Anapa,Moscow,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,110,100,10,130,1224800.00,1590800.00,Boeing 737-300,100.0
136420,PG0252,Anapa,Moscow,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,104,93,11,130,1139400.00,1542000.00,Boeing 737-300,98.0
136423,PG0252,Anapa,Moscow,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,129,118,11,130,1446800.00,1849400.00,Boeing 737-300,100.0
136428,PG0252,Anapa,Moscow,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,115,104,11,130,1276000.00,1678600.00,Boeing 737-300,99.0
136436,PG0252,Anapa,Moscow,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,124,112,12,130,1372400.00,1811600.00,Boeing 737-300,99.0
136439,PG0252,Anapa,Moscow,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,117,106,11,130,1299200.00,1701800.00,Boeing 737-300,100.0
136441,PG0252,Anapa,Moscow,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,128,117,11,130,1434600.00,1837200.00,Boeing 737-300,100.0
136452,PG0252,Anapa,Moscow,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,109,98,11,130,1200400.00,1603000.00,Boeing 737-300,100.0
136458,PG0252,Anapa,Moscow,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,110,101,9,130,1239400.00,1568800.00,Boeing 737-300,99.0
136463,PG0252,Anapa,Moscow,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,122,110,12,130,1349200.00,1788400.00,Boeing 737-300,99.0
136464,PG0252,Anapa,Moscow,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,100,93,7,130,1141800.00,1398000.00,Boeing 737-300,100.0
136471,PG0252,Anapa,Moscow,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,120,108,12,130,1323600.00,1762800.00,Boeing 737-300,100.0
136479,PG0252,Anapa,Moscow,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,122,112,10,130,1372400.00,1738400.00,Boeing 737-300,99.0
136485,PG0252,Anapa,Moscow,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,106,97,9,130,1190600.00,1520000.00,Boeing 737-300,100.0
136486,PG0252,Anapa,Moscow,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,107,99,8,130,1212600.00,1505400.00,Boeing 737-300,101.0
136571,PG0480,Anapa,Belgorod,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,95,83,12,97,525900.00,752700.00,Sukhoi Superjet-100,50.0
136586,PG0480,Anapa,Belgorod,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136600,PG0480,Anapa,Belgorod,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136605,PG0480,Anapa,Belgorod,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136609,PG0480,Anapa,Belgorod,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,81,71,10,97,450300.00,639300.00,Sukhoi Superjet-100,50.0
136612,PG0480,Anapa,Belgorod,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,94,82,12,97,519600.00,746400.00,Sukhoi Superjet-100,50.0
136620,PG0480,Anapa,Belgorod,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,79,70,9,97,443400.00,613500.00,Sukhoi Superjet-100,49.0
136630,PG0480,Anapa,Belgorod,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,94,82,12,97,519600.00,746400.00,Sukhoi Superjet-100,50.0
136632,PG0480,Anapa,Belgorod,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,91,80,11,97,506400.00,714300.00,Sukhoi Superjet-100,51.0
136642,PG0480,Anapa,Belgorod,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,64,54,10,97,342000.00,531000.00,Sukhoi Superjet-100,49.0
136645,PG0480,Anapa,Belgorod,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,82,73,9,97,462900.00,633000.00,Sukhoi Superjet-100,51.0
136649,PG0480,Anapa,Belgorod,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136654,PG0480,Anapa,Belgorod,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,49.0
136660,PG0480,Anapa,Belgorod,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,87,77,10,97,488100.00,677100.00,Sukhoi Superjet-100,49.0
136661,PG0480,Anapa,Belgorod,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136666,PG0480,Anapa,Belgorod,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,87,78,9,97,494400.00,664500.00,Sukhoi Superjet-100,50.0
136669,PG0480,Anapa,Belgorod,2017-01-17T09:25:00Z,2017-01-17T10:15:00Z,95,83,12,97,525900.00,752700.00,Sukhoi Superjet-100,51.0
136672,PG0480,Anapa,Belgorod,2017-02-03T09:25:00Z,2017-02-03T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136678,PG0480,Anapa,Belgorod,2017-01-28T09:25:00Z,2017-01-28T10:15:00Z,80,70,10,97,442200.00,631200.00,Sukhoi Superjet-100,50.0
136706,PG0480,Anapa,Belgorod,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,95,84,11,97,532200.00,740100.00,Sukhoi Superjet-100,50.0
136709,PG0480,Anapa,Belgorod,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,87,76,11,97,481800.00,689700.00,Sukhoi Superjet-100,50.0
136720,PG0480,Anapa,Belgorod,2017-01-26T09:25:00Z,2017-01-26T10:15:00Z,95,83,12,97,525900.00,752700.00,Sukhoi Superjet-100,50.0
136729,PG0480,Anapa,Belgorod,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,88,77,11,97,487500.00,695400.00,Sukhoi Superjet-100,50.0
136733,PG0480,Anapa,Belgorod,2017-01-09T09:25:00Z,2017-01-09T10:15:00Z,94,82,12,97,519600.00,746400.00,Sukhoi Superjet-100,51.0
136754,PG0480,Anapa,Belgorod,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,90,78,12,97,494400.00,721200.00,Sukhoi Superjet-100,49.0
136755,PG0480,Anapa,Belgorod,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136757,PG0480,Anapa,Belgorod,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,49.0
136758,PG0480,Anapa,Belgorod,2017-01-12T09:25:00Z,2017-01-12T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,49.0
136767,PG0480,Anapa,Belgorod,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,83,73,10,97,462300.00,651300.00,Sukhoi Superjet-100,51.0
136769,PG0480,Anapa,Belgorod,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,88,77,11,97,488100.00,696000.00,Sukhoi Superjet-100,51.0
136778,PG0480,Anapa,Belgorod,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136780,PG0480,Anapa,Belgorod,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,89,77,12,97,488100.00,714900.00,Sukhoi Superjet-100,50.0
136781,PG0480,Anapa,Belgorod,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136802,PG0480,Anapa,Belgorod,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,96,85,11,97,538500.00,746400.00,Sukhoi Superjet-100,50.0
136807,PG0480,Anapa,Belgorod,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,68,60,8,97,379800.00,531000.00,Sukhoi Superjet-100,50.0
136815,PG0480,Anapa,Belgorod,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136819,PG0480,Anapa,Belgorod,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,50.0
136823,PG0480,Anapa,Belgorod,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,78,68,10,97,431400.00,620400.00,Sukhoi Superjet-100,51.0
136827,PG0480,Anapa,Belgorod,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136838,PG0480,Anapa,Belgorod,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,86,76,10,97,481200.00,670200.00,Sukhoi Superjet-100,51.0
136841,PG0480,Anapa,Belgorod,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136844,PG0480,Anapa,Belgorod,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,79,73,6,97,461700.00,575100.00,Sukhoi Superjet-100,50.0
136855,PG0480,Anapa,Belgorod,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,87,75,12,97,475500.00,702300.00,Sukhoi Superjet-100,50.0
136857,PG0480,Anapa,Belgorod,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136861,PG0480,Anapa,Belgorod,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,87,76,11,97,481200.00,689100.00,Sukhoi Superjet-100,49.0
136869,PG0480,Anapa,Belgorod,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136871,PG0480,Anapa,Belgorod,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136875,PG0480,Anapa,Belgorod,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136887,PG0480,Anapa,Belgorod,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,78,70,8,97,444000.00,595200.00,Sukhoi Superjet-100,49.0
136888,PG0480,Anapa,Belgorod,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,79,69,10,97,437100.00,626100.00,Sukhoi Superjet-100,50.0
136900,PG0480,Anapa,Belgorod,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136907,PG0480,Anapa,Belgorod,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,96,84,12,97,532200.00,759000.00,Sukhoi Superjet-100,51.0
136922,PG0480,Anapa,Belgorod,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,76,66,10,97,418800.00,607800.00,Sukhoi Superjet-100,50.0
136927,PG0480,Anapa,Belgorod,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,51.0
136936,PG0480,Anapa,Belgorod,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,82,73,9,97,462300.00,632400.00,Sukhoi Superjet-100,50.0
136937,PG0480,Anapa,Belgorod,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,81,72,9,97,456000.00,626100.00,Sukhoi Superjet-100,50.0
136951,PG0480,Anapa,Belgorod,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,90,78,12,97,493800.00,720600.00,Sukhoi Superjet-100,49.0
136953,PG0480,Anapa,Belgorod,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,97,85,12,97,538500.00,765300.00,Sukhoi Superjet-100,50.0
136956,PG0480,Anapa,Belgorod,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,96,85,11,97,538500.00,746400.00,Sukhoi Superjet-100,50.0
136523,PG0194,Anapa,Novokuznetsk,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,,,,130,,,Boeing 737-300,312.0
136513,PG0194,Anapa,Novokuznetsk,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,,,,130,,,Boeing 737-300,310.0
136514,PG0194,Anapa,Novokuznetsk,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,,,,130,,,Boeing 737-300,299.0
136560,PG0194,Anapa,Novokuznetsk,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,,,,130,,,Boeing 737-300,305.0
136544,PG0194,Anapa,Novokuznetsk,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,,,,130,,,Boeing 737-300,304.0
136511,PG0194,Anapa,Novokuznetsk,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,,,,130,,,Boeing 737-300,310.0
136540,PG0194,Anapa,Novokuznetsk,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,,,,130,,,Boeing 737-300,307.0
136546,PG0194,Anapa,Novokuznetsk,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,,,,130,,,Boeing 737-300,302.0
136567,PG0194,Anapa,Novokuznetsk,2017-02-14T06:10:00Z,2017-02-14T11:15:00Z,,,,130,,,Boeing 737-300,311.0
